Team,Cod,Role,Name,Rating,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass
Como,5725,C,Kone B.,6*,0,0,0,0,0,0,0,0,0
Como,1976,C,Mazzitelli,0,0,0,0,0,0,0,0,0,0
Como,6875,C,Paz N.,6.5,1,0,0,1,0,0,0,0,0
Como,6151,C,Perrone,0,0,0,0,0,0,0,0,0,0
Como,4486,C,Strefezza,6.5,0,0,0,0,0,0,0,0,0
Como,376,C,Verdi,6*,0,0,0,0,0,0,0,0,0
Como,134,D,Barba,0,0,0,0,0,0,0,0,0,0
Como,6230,D,Dossena,6,0,0,0,0,0,0,0,0,0
Como,418,D,Goldaniga,6,0,0,0,0,0,0,1,0,0
Como,6654,D,Iovine,0,0,0,0,0,0,0,0,0,0
Como,6944,D,Jack,0,0,0,0,0,0,0,0,0,0
Como,6893,D,Kempf,6.5,0,0,0,0,0,0,0,0,0
Como,5435,D,Moreno Alb.,6.5,0,0,0,0,0,0,0,0,0
Como,4386,D,Sala M.,0,0,0,0,0,0,0,0,0,0
Como,4284,D,Sergi Roberto,0,0,0,0,0,0,0,0,0,0
Como,7014,D,Smolcic I.,0,0,0,0,0,0,0,0,0,0
Como,6867,D,Valle,0,0,0,0,0,0,0,0,0,0
Como,6896,D,Van Der Brempt,6,0,0,0,0,0,0,1,0,0
Como,4994,D,Vojvoda,0,0,0,0,0,0,0,0,0,0
Como,761,P,Audero,0,0,0,0,0,0,0,0,0,0
Como,6966,P,Butez,0,0,0,0,0,0,0,0,0,0
Como,387,P,Reina,6,0,0,0,0,0,0,0,0,0
Empoli,7044,A,Campaniello,0,0,0,0,0,0,0,0,0,0
Empoli,2819,A,Caputo,0,0,0,0,0,0,0,0,0,0
Empoli,4923,A,Colombo,5,0,0,0,0,0,0,0,0,0
Empoli,6011,A,Ekong,6*,0,0,0,0,0,0,0,0,0
Empoli,4463,A,Esposito Se.,6.5,1,0,0,1,0,0,0,0,0
Empoli,6935,A,Konate Is.,0,0,0,0,0,0,0,0,0,0
Empoli,2762,A,Kouame',0,0,0,0,0,0,0,0,0,0
Empoli,2103,A,Pellegri,0,0,0,0,0,0,0,0,0,0
Empoli,6119,A,Solbakken,0,0,0,0,0,0,0,0,0,0
Empoli,6889,C,Anjorin,6.5,0,0,0,0,0,0,0,0,1
Empoli,6998,C,Bacci,0,0,0,0,0,0,0,0,0,0
Empoli,6010,C,Fazzini,6,0,0,0,0,0,0,0,0,0
Empoli,27,C,Grassi,5.5,0,0,0,0,0,0,0,0,0
Empoli,4992,C,Gyasi,5.5,0,0,0,0,0,0,1,0,0
Empoli,2161,C,Haas,0,0,0,0,0,0,0,0,0,0
Empoli,4498,C,Henderson L.,6,0,0,0,0,0,0,0,0,0
Empoli,5397,C,Kovalenko,0,0,0,0,0,0,0,0,0,0
Empoli,5457,C,Maleh,6,0,0,0,0,0,0,0,0,0
Empoli,4376,C,Zurkowski,0,0,0,0,0,0,0,0,0,0
Empoli,5804,D,Cacace,6,0,0,0,0,0,0,0,0,0
Empoli,358,D,De Sciglio,6,0,0,0,0,0,0,0,0,0
Empoli,5480,D,Ebuehi,0,0,0,0,0,0,0,0,0,0
Empoli,6537,D,Goglichidze,4.5,0,0,0,0,0,0,0,0,0
Empoli,5010,D,Ismajli,5,0,0,0,0,0,0,0,0,0
Empoli,6809,D,Marianucci,6*,0,0,0,0,0,0,0,0,0
Empoli,770,D,Pezzella Giu.,6,0,0,0,0,0,0,0,0,0
Empoli,5856,D,Sambia,0,0,0,0,0,0,0,0,0,0
Empoli,5450,D,Stojanovic,0,0,0,0,0,0,0,0,0,0
Empoli,6936,D,Tosto,0,0,0,0,0,0,0,0,0,0
Empoli,5718,D,Viti,0,0,0,0,0,0,0,0,0,0
Empoli,4374,D,Walukiewicz,0,0,0,0,0,0,0,0,0,0
Empoli,6919,P,Seghetti,0,0,0,0,0,0,0,0,0,0
Empoli,2211,P,Silvestri,0,0,0,0,0,0,0,0,0,0
Empoli,6125,P,Vasquez D.,5.5,0,2,0,0,0,0,0,0,0
Fiorentina,6409,A,Beltran L.,6,0,0,0,0,0,0,0,0,0
Fiorentina,7032,A,Caprini,0,0,0,0,0,0,0,0,0,0
Fiorentina,5800,A,Gudmundsson A.,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,2097,A,Kean,7.5,1,0,0,0,0,0,0,0,0
Fiorentina,2762,A,Kouame',0,0,0,0,0,0,0,0,0,0
Fiorentina,5875,C,Adli,6.5,0,0,0,0,0,0,0,0,1
Fiorentina,4522,C,Amrabat,0,0,0,0,0,0,0,0,0,0
Fiorentina,2172,C,Barak,0,0,0,0,0,0,0,0,0,0
Fiorentina,5516,C,Bianco,0,0,0,0,0,0,0,0,0,0
Fiorentina,5423,C,Bove,0,0,0,0,0,0,0,0,0,0
Fiorentina,333,C,Cataldi,5,0,0,0,0,0,0,0,0,0
Fiorentina,5878,C,Colpani,5,0,0,0,0,0,0,0,0,0
Fiorentina,4465,C,Fagioli,0,0,0,0,0,0,0,0,0,0
Fiorentina,6252,C,Folorunsho,0,0,0,0,0,0,0,0,0,0
Fiorentina,4658,C,Ikone',6,0,0,0,0,0,0,0,0,0
Fiorentina,1933,C,Mandragora,6,0,0,0,0,0,0,0,0,0
Fiorentina,6294,C,Ndour,0,0,0,0,0,0,0,0,0,0
Fiorentina,6804,C,Richardson,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,2839,C,Sottil,7,1,0,0,0,0,0,0,0,0
Fiorentina,2766,C,Zaniolo,0,0,0,0,0,0,0,0,0,0
Fiorentina,252,D,Biraghi,0,0,0,0,0,0,0,0,0,0
Fiorentina,6495,D,Comuzzo,6,0,0,0,0,0,0,1,0,0
Fiorentina,5885,D,Dodo',6,0,0,0,0,0,0,0,0,0
Fiorentina,2160,D,Gosens,6,0,0,0,0,0,0,0,0,0
Fiorentina,6235,D,Kayode,0,0,0,0,0,0,0,0,0,0
Fiorentina,4904,D,Mari',0,0,0,0,0,0,0,0,0,0
Fiorentina,5323,D,Martinez Quarta,0,0,0,0,0,0,0,0,0,0
Fiorentina,6890,D,Moreno M.,0,0,0,0,0,0,0,0,0,0
Fiorentina,5449,D,Parisi,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,5603,D,Pongracic,0,0,0,0,0,0,0,0,0,0
Fiorentina,4378,D,Ranieri L.,5,0,0,0,0,0,0,0,0,0
Fiorentina,2521,P,De Gea,7,0,2,0,0,0,0,0,0,0
Fiorentina,2815,P,Terracciano,0,0,0,0,0,0,0,0,0,0
Genoa,6911,A,Accornero,0,0,0,0,0,0,0,0,0,0
Genoa,6565,A,Ankeye,0,0,0,0,0,0,0,0,0,0
Genoa,696,A,Balotelli,0,0,0,0,0,0,0,0,0,0
Genoa,6822,A,Ekhator,0,0,0,0,0,0,0,0,0,0
Genoa,5506,A,Ekuban,7,1,0,0,0,0,0,0,0,0
Genoa,2038,A,Pinamonti,5.5,0,0,0,0,0,0,0,0,0
Genoa,6164,A,Vitinha O.,6.5,0,0,0,0,0,0,1,0,0
Genoa,170,C,Badelj,7,1,0,0,0,0,0,0,0,0
Genoa,5798,C,Bohinen,0,0,0,0,0,0,0,0,0,0
Genoa,4677,C,Cornet,0,0,0,0,0,0,0,0,0,0
Genoa,5791,C,Frendrup,6,0,0,0,0,0,0,0,0,0
Genoa,6922,C,Kasa,0,0,0,0,0,0,0,0,0,0
Genoa,4427,C,Malinovskyi,0,0,0,0,0,0,0,0,0,0
Genoa,6917,C,Masini,6,0,0,0,0,0,0,0,0,0
Genoa,2121,C,Melegoni,0,0,0,0,0,0,0,0,0,0
Genoa,4970,C,Messias,0,0,0,0,0,0,0,0,0,0
Genoa,5813,C,Miretti,6,0,0,0,0,0,0,0,0,1
Genoa,6538,C,Onana J.,0,0,0,0,0,0,0,0,0,0
Genoa,4886,C,Pereiro,0,0,0,0,0,0,0,0,0,0
Genoa,4404,C,Thorsby,6.5,0,0,0,0,0,0,1,0,0
Genoa,6980,C,Venturino,0,0,0,0,0,0,0,0,0,0
Genoa,6916,D,Ahanor,0,0,0,0,0,0,0,0,0,0
Genoa,2285,D,Bani,5.5,0,0,0,0,0,0,0,0,0
Genoa,5739,D,De Winter,6*,0,0,0,0,0,0,0,0,0
Genoa,6660,D,Marcandalli,0,0,0,0,0,0,0,0,0,0
Genoa,2593,D,Martin,6.5,0,0,0,0,0,0,0,0,0
Genoa,6244,D,Matturro,0,0,0,0,0,0,0,0,0,0
Genoa,6814,D,Norton-Cuffy,5.5,0,0,0,0,0,0,0,0,0
Genoa,6977,D,Otoa,0,0,0,0,0,0,0,0,0,0
Genoa,791,D,Sabelli,5.5,0,0,0,0,0,0,0,0,0
Genoa,5514,D,Vasquez,5,0,0,0,0,0,0,0,0,0
Genoa,6245,D,Vogliacco,0,0,0,0,0,0,0,0,0,0
Genoa,5527,D,Zanoli,6,0,0,0,0,0,0,0,0,0
Genoa,610,P,Gollini,0,0,0,0,0,0,0,0,0,0
Genoa,188,P,Leali,7,0,1,1,0,0,0,0,0,0
Genoa,6991,P,Siegrist,0,0,0,0,0,0,0,0,0,0
Genoa,219,P,Sommariva,0,0,0,0,0,0,0,0,0,0
Inter,4268,A,Arnautovic,0,0,0,0,0,0,0,0,0,0
Inter,495,A,Correa,0,0,0,0,0,0,0,0,0,0
Inter,2764,A,Martinez L.,6.5,1,0,0,0,0,0,0,0,0
Inter,6628,A,Taremi,6*,0,0,0,0,0,0,0,0,0
Inter,4871,A,Thuram,6,0,0,0,0,0,0,0,0,0
Inter,5719,C,Asllani,6*,0,0,0,0,0,0,0,0,0
Inter,1870,C,Barella,7,0,0,0,0,0,0,0,0,2
Inter,6532,C,Buchanan T.,0,0,0,0,0,0,0,0,0,0
Inter,2194,C,Calhanoglu,7,0,0,0,0,1,0,0,0,0
Inter,2848,C,Frattesi,6*,0,0,0,0,0,0,0,0,0
Inter,2529,C,Mkhitaryan,6.5,0,0,0,0,0,0,0,0,0
Inter,7062,C,Topalovic,0,0,0,0,0,0,0,0,0,0
Inter,5422,C,Zalewski,0,0,0,0,0,0,0,0,0,0
Inter,152,C,Zielinski,6,0,0,0,0,0,0,0,0,0
Inter,513,D,Acerbi,0,0,0,0,0,0,0,0,0,0
Inter,2120,D,Bastoni,7,1,0,0,0,0,0,0,0,0
Inter,6217,D,Bisseck,6.5,0,0,0,0,0,0,0,0,0
Inter,5877,D,Carlos Augusto,6,0,0,0,0,0,0,0,0,0
Inter,2525,D,Darmian,0,0,0,0,0,0,0,0,0,0
Inter,322,D,De Vrij,6.5,0,0,0,0,0,0,0,0,0
Inter,254,D,Dimarco,6,0,0,0,0,0,0,0,0,0
Inter,5513,D,Dumfries,6,0,0,0,0,0,0,0,0,0
Inter,6874,D,Palacios T.,0,0,0,0,0,0,0,0,0,0
Inter,4177,D,Pavard,0,0,0,0,0,0,0,0,0,0
Inter,5116,P,Martinez Jo.,0,0,0,0,0,0,0,0,0,0
Inter,2428,P,Sommer,6.5,0,0,0,0,0,0,0,0,0
Juventus,6882,A,Anghele',0,0,0,0,0,0,0,0,0,0
Juventus,4179,A,Gonzalez N.,6*,0,0,0,0,0,0,0,0,0
Juventus,5951,A,Kolo Muani,0,0,0,0,0,0,0,0,0,0
Juventus,6833,A,Mbangula,6,0,0,0,0,0,0,0,0,0
Juventus,6954,A,Pugno,0,0,0,0,0,0,0,0,0,0
Juventus,2841,A,Vlahovic,5.5,0,0,0,0,0,0,0,0,0
Juventus,6434,A,Yildiz,6,0,0,0,0,0,0,0,0,0
Juventus,6677,C,Adzic,0,0,0,0,0,0,0,0,0,0
Juventus,6884,C,Conceicao,6,0,0,0,0,0,0,0,0,0
Juventus,4911,C,Douglas Luiz,6*,0,0,0,0,0,0,0,0,0
Juventus,4465,C,Fagioli,6*,0,0,0,0,0,0,0,0,0
Juventus,5685,C,Koopmeiners,6.5,0,0,0,0,0,0,0,0,1
Juventus,827,C,Locatelli,7,0,0,0,0,0,0,1,0,1
Juventus,4973,C,McKennie,5.5,0,0,0,0,0,0,1,0,0
Juventus,5562,C,Thuram K.,8,2,0,0,0,0,0,0,0,0
Juventus,6761,C,Veiga R.,0,0,0,0,0,0,0,0,0,0
Juventus,4662,C,Weah,0,0,0,0,0,0,0,0,0,0
Juventus,6975,D,Alberto Costa,0,0,0,0,0,0,0,0,0,0
Juventus,2788,D,Bremer,0,0,0,0,0,0,0,0,0,0
Juventus,6039,D,Cabal,0,0,0,0,0,0,0,0,0,0
Juventus,5520,D,Cambiaso,5.5,0,0,0,0,0,0,0,0,0
Juventus,4237,D,Danilo,0,0,0,0,0,0,0,0,0,0
Juventus,5831,D,Gatti,6,0,0,0,0,0,0,0,0,0
Juventus,4976,D,Kalulu,6,0,0,0,0,0,0,1,0,0
Juventus,6766,D,Kelly L.,0,0,0,0,0,0,0,0,0,0
Juventus,6803,D,Rouhi,0,0,0,0,0,0,0,0,0,0
Juventus,6802,D,Savona,5.5,0,0,0,0,0,0,0,0,0
Juventus,5876,P,Di Gregorio,6,0,2,0,0,0,0,0,0,0
Juventus,218,P,Perin,0,0,0,0,0,0,0,0,0,0
Lazio,6226,A,Castellanos,6.5,0,0,0,0,0,0,0,0,0
Lazio,5672,A,Dia,5.5,0,0,0,0,0,0,0,0,0
Lazio,6398,A,Isaksen,5.5,0,0,0,0,0,0,0,0,0
Lazio,6556,A,Noslin,0,0,0,0,0,0,0,0,0,0
Lazio,2489,A,Pedro,0,0,0,0,0,0,0,0,0,0
Lazio,6191,C,Belahyane,0,0,0,0,0,0,0,0,0,0
Lazio,4377,C,Castrovilli,6*,0,0,0,0,0,0,0,0,0
Lazio,6629,C,Dele-Bashiru,7,1,0,0,0,0,0,0,0,0
Lazio,4186,C,Guendouzi,6.5,0,0,0,0,0,0,0,0,0
Lazio,6492,C,Ibrahimovic A.,0,0,0,0,0,0,0,0,0,0
Lazio,4459,C,Rovella,7,0,0,0,0,0,0,1,0,1
Lazio,5919,C,Tchaouna,5.5,0,0,0,0,0,0,0,0,0
Lazio,181,C,Vecino,0,0,0,0,0,0,0,0,0,0
Lazio,632,C,Zaccagni,6,0,0,0,0,0,0,1,0,0
Lazio,5498,D,Casale,0,0,0,0,0,0,0,0,0,0
Lazio,5899,D,Gigot,0,0,0,0,0,0,0,0,0,0
Lazio,5833,D,Gila,6,0,0,0,0,0,0,0,0,0
Lazio,140,D,Hysaj,0,0,0,0,0,0,0,0,0,0
Lazio,2263,D,Lazzari,0,0,0,0,0,0,0,0,0,0
Lazio,2188,D,Marusic,6,0,0,0,0,0,0,0,0,0
Lazio,327,D,Patric,0,0,0,0,0,0,0,0,0,0
Lazio,2728,D,Pellegrini Lu.,6.5,0,0,0,0,0,0,0,0,0
Lazio,7012,D,Provstgaard,0,0,0,0,0,0,0,0,0,0
Lazio,460,D,Romagnoli,6,0,0,0,0,0,0,0,0,0
Lazio,5620,D,Tavares N.,6,0,0,0,0,0,0,0,0,0
Lazio,6482,P,Mandas,0,0,0,0,0,0,0,0,0,0
Lazio,2814,P,Provedel,6.5,0,1,0,0,0,0,0,0,0
Lecce,6001,A,Banda,0,0,0,0,0,0,0,0,0,0
Lecce,6418,A,Burnete,0,0,0,0,0,0,0,0,0,0
Lecce,6435,A,Krstovic,5.5,0,0,0,0,0,0,0,0,0
Lecce,7001,A,N'Dri,0,0,0,0,0,0,0,0,0,0
Lecce,6549,A,Pierotti,5.5,0,0,0,0,0,0,1,0,0
Lecce,186,A,Rebic,5.5,0,0,0,0,0,0,0,0,0
Lecce,537,A,Sansone,6*,0,0,0,0,0,0,0,0,0
Lecce,6015,C,Berisha M.,0,0,0,0,0,0,0,0,0,0
Lecce,5504,C,Coulibaly L.,6.5,0,0,0,0,0,0,1,0,0
Lecce,5872,C,Helgason,0,0,0,0,0,0,0,0,0,0
Lecce,6410,C,Kaba,6,0,0,0,0,0,0,0,0,0
Lecce,6459,C,Karlsson,0,0,0,0,0,0,0,0,0,0
Lecce,6645,C,Marchwinski,0,0,0,0,0,0,0,0,0,0
Lecce,6061,C,Oudin,5.5,0,0,0,0,0,0,0,0,0
Lecce,6633,C,Pierret,5.5,0,0,0,0,0,0,0,0,0
Lecce,6222,C,Rafia,5.5,0,0,0,0,0,0,0,0,0
Lecce,6394,C,Ramadani,0,0,0,0,0,0,0,0,0,0
Lecce,6634,C,Tete Morente,6,0,0,0,0,0,0,0,0,0
Lecce,5835,D,Baschirotto,5,0,0,0,0,0,0,0,0,0
Lecce,2192,D,Bonifazi,6*,0,0,0,0,0,0,0,0,0
Lecce,6257,D,Dorgu,5.5,0,0,0,0,0,0,0,0,0
Lecce,4502,D,Gallo,6,0,0,0,0,0,0,0,0,0
Lecce,6632,D,Gaspar K.,0,0,0,0,0,0,0,0,0,0
Lecce,5867,D,Gendrey,0,0,0,0,0,0,0,0,0,0
Lecce,5626,D,Guilbert,0,0,0,0,0,0,0,0,0,0
Lecce,6883,D,Jean,5.5,0,0,0,0,0,0,0,0,0
Lecce,6806,D,Pelmard,0,0,0,0,0,0,0,0,0,0
Lecce,4386,D,Sala M.,0,0,0,0,0,0,0,0,0,0
Lecce,6989,D,Tiago Gabriel,0,0,0,0,0,0,0,0,0,0
Lecce,6990,D,Veiga D.,0,0,0,0,0,0,0,0,0,0
Lecce,2134,P,Falcone,7,0,2,1,0,0,0,0,0,0
Milan,2544,A,Abraham,6,0,0,0,0,0,0,0,0,0
Milan,6519,A,Camarda,6*,0,0,0,0,0,0,0,0,0
Milan,7008,A,Gimenez,0,0,0,0,0,0,0,0,0,0
Milan,4811,A,Joao Felix,0,0,0,0,0,0,0,0,0,0
Milan,2438,A,Jovic,0,0,0,0,0,0,0,0,0,0
Milan,4510,A,Leao,0,0,0,0,0,0,0,0,0,0
Milan,313,A,Morata,6,0,0,0,0,0,0,1,0,0
Milan,6227,A,Okafor,0,0,0,0,0,0,0,0,0,0
Milan,6972,A,Omoregbe,0,0,0,0,0,0,0,0,0,0
Milan,2818,C,Bennacer,6,0,0,0,0,0,0,0,0,0
Milan,5992,C,Bondo,0,0,0,0,0,0,0,0,0,0
Milan,4856,C,Chukwueze,6.5,0,0,0,0,0,0,0,0,0
Milan,4686,C,Fofana Y.,6.5,0,0,0,0,0,0,0,0,1
Milan,6678,C,Liberali,0,0,0,0,0,0,0,0,0,0
Milan,4199,C,Loftus-Cheek,0,0,0,0,0,0,0,0,0,0
Milan,5295,C,Musah,0,0,0,0,0,0,0,0,0,0
Milan,2423,C,Pulisic,0,0,0,0,0,0,0,0,0,0
Milan,6224,C,Reijnders,7,1,0,0,0,0,0,1,0,0
Milan,4892,C,Saelemaekers,0,0,0,0,0,0,0,0,0,0
Milan,2839,C,Sottil,0,0,0,0,0,0,0,0,0,0
Milan,6524,C,Zeroli,0,0,0,0,0,0,0,0,0,0
Milan,6496,D,Bartesaghi,0,0,0,0,0,0,0,0,0,0
Milan,357,D,Calabria,0,0,0,0,0,0,0,0,0,0
Milan,4816,D,Emerson Royal,6,0,0,0,0,0,0,0,0,0
Milan,464,D,Florenzi,0,0,0,0,0,0,0,0,0,0
Milan,4401,D,Gabbia,5.5,0,0,0,0,0,0,1,0,0
Milan,4292,D,Hernandez T.,6,0,0,0,0,0,0,1,0,0
Milan,6531,D,Jimenez A.,6.5,0,0,0,0,0,0,0,0,0
Milan,5022,D,Pavlovic,0,0,0,0,0,0,0,0,0,0
Milan,5812,D,Terracciano F.,6,0,0,0,0,0,0,0,0,0
Milan,6055,D,Thiaw,6.5,0,0,0,0,0,0,0,0,0
Milan,4751,D,Tomori,0,0,0,0,0,0,0,0,0,0
Milan,2515,D,Walker,0,0,0,0,0,0,0,0,0,0
Milan,4312,P,Maignan,6,0,1,0,0,0,0,0,0,0
Milan,4,P,Sportiello,0,0,0,0,0,0,0,0,0,0
Monza,1958,A,Caprari,6.5,0,0,0,0,0,0,0,0,0
Monza,5471,A,Djuric,6,0,0,0,0,0,0,0,0,0
Monza,7002,A,Ganvoula,0,0,0,0,0,0,0,0,0,0
